timestamp,memory_change_10min,project_id,service_name,window_id,memory_change_5min,heap_rate,gc_spike_count,ram_mean,ram_max,ram_std,ram_std_trend,heap_max,gc_count,ram_percent,heap_mb_used,label,failure_type,incident_phase_1,incident_phase_2
2026-05-09 16:00:21.286786,0.001293,project_3,flamboyant_kalam,208,0.0013999999999999,0.0036379310344827,4,0.7259999999999999,0.7273,0.0011788363637136,0.0095,56.9883,5,0.7273,56.9883,FAILURE,memory_leak,1,0
2026-05-09 16:00:21.286786,0.001293,project_3,flamboyant_kalam,256,0.0013999999999999,0.0036379310344827,4,0.7259999999999999,0.7273,0.0011788363637136,0.008,56.9883,5,0.7273,56.9883,FAILURE,memory_leak,1,0
2026-05-09 16:00:21.286786,0.001293,project_3,flamboyant_kalam,232,0.0013999999999999,0.0036379310344827,4,0.7259999999999999,0.7273,0.0011788363637136,0.0156,56.9883,5,0.7273,56.9883,FAILURE,memory_leak,1,0
2026-05-09 16:00:21.290520,0.0,project_1,funny_mayer,134,0.0,0.0,8,0.4057999999999999,0.4058,1.1305957885839115e-16,-0.004,31.7969,9,0.4058,31.7969,NORMAL,,0,0
2026-05-09 16:00:21.290520,0.0,project_1,funny_mayer,158,0.0,0.0,8,0.4057999999999999,0.4058,1.1305957885839115e-16,-0.0026,31.7969,9,0.4058,31.7969,NORMAL,,1,0
2026-05-09 16:00:21.290520,0.0,project_1,funny_mayer,182,0.0,0.0,8,0.4057999999999999,0.4058,1.1305957885839115e-16,-0.0049,31.7969,9,0.4058,31.7969,NORMAL,,0,0
2026-05-09 16:00:21.290520,0.0,project_1,funny_mayer,206,0.0,0.0,8,0.4057999999999999,0.4058,1.1305957885839115e-16,-0.0003,31.7969,9,0.4058,31.7969,NORMAL,,0,0
2026-05-09 16:00:21.290520,0.0,project_1,funny_mayer,230,0.0,0.0,8,0.4057999999999999,0.4058,1.1305957885839115e-16,-0.002,31.7969,9,0.4058,31.7969,NORMAL,,0,0
2026-05-09 16:00:21.292759,0.000246,project_4,focused_feistel,107,0.0004,0.0011555555555554,9,0.8755392857142856,0.8773,0.0008247734978473,0.001,68.7461,9,0.8767,68.6953,NORMAL,,0,0
2026-05-09 16:00:26.815738,-1.5e-05,project_2,dazzling_mendeleev,40,-4.4e-05,-1e-06,4,0.293534,0.29704,0.0,-0.002,23.167789,0,0.277488,23.961521,NORMAL,,0,0
2026-05-09 16:00:26.818491,8e-05,project_5,focused_bhabha,185,1.6e-05,-9.3e-05,2,0.011142,0.011498,4.9e-05,-0.002,0.888607,3,0.011853,0.922183,NORMAL,,1,0
2026-05-09 16:00:26.818911,0.001293,project_3,flamboyant_kalam,161,0.0013999999999999,0.0035166666666666,5,0.7260419354838709,0.7273,0.0011823068393465,0.0222,56.9883,6,0.7273,56.9883,FAILURE,memory_leak,1,0
2026-05-09 16:00:26.818911,0.001293,project_3,flamboyant_kalam,233,0.0013999999999999,0.0035166666666666,5,0.7260419354838709,0.7273,0.0011823068393465,0.0177,56.9883,6,0.7273,56.9883,FAILURE,memory_leak,1,0
2026-05-09 16:00:26.818911,0.001293,project_3,flamboyant_kalam,209,0.0013999999999999,0.0035166666666666,5,0.7260419354838709,0.7273,0.0011823068393465,0.025,56.9883,6,0.7273,56.9883,FAILURE,memory_leak,1,0
2026-05-09 16:00:26.818911,0.001293,project_3,flamboyant_kalam,257,0.0013999999999999,0.0035166666666666,5,0.7260419354838709,0.7273,0.0011823068393465,0.0129,56.9883,6,0.7273,56.9883,FAILURE,memory_leak,1,0
2026-05-09 16:00:26.818911,0.001293,project_3,flamboyant_kalam,185,0.0013999999999999,0.0035166666666666,5,0.7260419354838709,0.7273,0.0011823068393465,0.0128,56.9883,6,0.7273,56.9883,FAILURE,memory_leak,1,0
2026-05-09 16:00:26.821403,0.0,project_1,funny_mayer,231,0.0,0.0,9,0.4057999999999999,0.4058,1.1298745152801436e-16,0.0024,31.7969,9,0.4058,31.7969,NORMAL,,0,0
2026-05-09 16:00:26.821403,0.0,project_1,funny_mayer,207,0.0,0.0,9,0.4057999999999999,0.4058,1.1298745152801436e-16,-0.0045,31.7969,9,0.4058,31.7969,NORMAL,,0,0
2026-05-09 16:00:26.821403,0.0,project_1,funny_mayer,135,0.0,0.0,9,0.4057999999999999,0.4058,1.1298745152801436e-16,0.004,31.7969,9,0.4058,31.7969,NORMAL,,0,0
2026-05-09 16:00:26.821403,0.0,project_1,funny_mayer,183,0.0,0.0,9,0.4057999999999999,0.4058,1.1298745152801436e-16,0.0035,31.7969,9,0.4058,31.7969,NORMAL,,1,0
2026-05-09 16:00:26.821403,0.0,project_1,funny_mayer,159,0.0,0.0,9,0.4057999999999999,0.4058,1.1298745152801436e-16,0.0017,31.7969,9,0.4058,31.7969,NORMAL,,0,0
2026-05-09 16:00:26.822007,0.000246,project_4,focused_feistel,108,0.0004,0.0011142857142856,9,0.8755793103448275,0.8773,0.0008381013024112,0.0009,68.7461,9,0.8767,68.6953,NORMAL,,0,0
2026-05-09 16:00:31.287053,0.0,project_1,funny_mayer,160,0.0,0.0,9,0.4057999999999999,0.4058,1.1292025708167404e-16,0.0039,31.7969,9,0.4058,31.7969,NORMAL,,0,0
2026-05-09 16:00:31.287053,0.0,project_1,funny_mayer,256,0.0,0.0,9,0.4057999999999999,0.4058,1.1292025708167404e-16,-0.0031,31.7969,9,0.4058,31.7969,NORMAL,,0,0
2026-05-09 16:00:31.287053,0.0,project_1,funny_mayer,232,0.0,0.0,9,0.4057999999999999,0.4058,1.1292025708167404e-16,-0.0042,31.7969,9,0.4058,31.7969,NORMAL,,0,0
2026-05-09 16:00:31.287053,0.0,project_1,funny_mayer,208,0.0,0.0,9,0.4057999999999999,0.4058,1.1292025708167404e-16,-0.0026,31.7969,9,0.4058,31.7969,NORMAL,,0,0
2026-05-09 16:00:31.287053,0.0,project_1,funny_mayer,184,0.0,0.0,9,0.4057999999999999,0.4058,1.1292025708167404e-16,0.0029,31.7969,9,0.4058,31.7969,NORMAL,,0,0
2026-05-09 16:00:31.288781,0.001293,project_3,flamboyant_kalam,234,0.0013999999999999,0.0034032258064515,6,0.72608125,0.7273,0.001184152752788,0.0107,56.9883,6,0.7273,56.9883,FAILURE,memory_leak,1,0
2026-05-09 16:00:31.288781,0.001293,project_3,flamboyant_kalam,186,0.0013999999999999,0.0034032258064515,6,0.72608125,0.7273,0.001184152752788,0.0108,56.9883,6,0.7273,56.9883,FAILURE,memory_leak,1,0
2026-05-09 16:00:31.288781,0.001293,project_3,flamboyant_kalam,162,0.0013999999999999,0.0034032258064515,6,0.72608125,0.7273,0.001184152752788,0.0128,56.9883,6,0.7273,56.9883,FAILURE,memory_leak,1,0
2026-05-09 16:00:31.288781,0.001293,project_3,flamboyant_kalam,210,0.0013999999999999,0.0034032258064515,6,0.72608125,0.7273,0.001184152752788,0.0215,56.9883,6,0.7273,56.9883,FAILURE,memory_leak,1,0
2026-05-09 16:00:31.288781,0.001293,project_3,flamboyant_kalam,258,0.0013999999999999,0.0034032258064515,6,0.72608125,0.7273,0.001184152752788,0.0234,56.9883,6,0.7273,56.9883,FAILURE,memory_leak,1,0
2026-05-09 16:00:32.815738,1e-05,project_2,dazzling_mendeleev,21,2.9e-05,6e-05,1,0.290349,0.290349,0.0,0.0246,20.323154,0,0.269432,23.297855,FAILURE,memory_leak,1,0
2026-05-09 16:00:32.818491,-0.000103,project_5,focused_bhabha,208,9.1e-05,2.6e-05,0,0.01102,0.011281,0.0,-0.0047,0.887728,0,0.010938,0.89922,NORMAL,,0,0
2026-05-09 16:00:32.822007,-0.001388,project_4,focused_feistel,202,-0.00032,-0.000611,7,0.827673,0.898237,0.000551,0.0008,72.680215,10,0.852737,68.940583,NORMAL,,0,0
2026-05-09 16:00:35.797617,0.001293,project_3,flamboyant_kalam,187,0.0013999999999999,0.0032968749999999,6,0.7261181818181818,0.7273,0.0011846556845383,0.0119,56.9883,7,0.7289,57.1133,FAILURE,memory_leak,1,0
2026-05-09 16:00:35.797617,0.001293,project_3,flamboyant_kalam,211,0.0013999999999999,0.0032968749999999,6,0.7261181818181818,0.7273,0.0011846556845383,0.023,56.9883,7,0.7289,57.1133,FAILURE,memory_leak,1,0
2026-05-09 16:00:35.797617,0.001293,project_3,flamboyant_kalam,163,0.0013999999999999,0.0032968749999999,6,0.7261181818181818,0.7273,0.0011846556845383,0.0136,56.9883,7,0.7289,57.1133,FAILURE,memory_leak,1,0
2026-05-09 16:00:35.797617,0.001293,project_3,flamboyant_kalam,235,0.0013999999999999,0.0032968749999999,6,0.7261181818181818,0.7273,0.0011846556845383,0.0099,56.9883,7,0.7289,57.1133,FAILURE,memory_leak,1,0
2026-05-09 16:00:35.797617,0.001293,project_3,flamboyant_kalam,259,0.0013999999999999,0.0032968749999999,6,0.7261181818181818,0.7273,0.0011846556845383,0.0228,56.9883,7,0.7289,57.1133,FAILURE,memory_leak,1,0
2026-05-09 16:00:36.818724,0.0,project_1,funny_mayer,233,0.0,0.0,9,0.4057999999999998,0.4058,1.692862592547962e-16,0.005,31.7969,9,0.4058,31.7969,NORMAL,,0,0
2026-05-09 16:00:36.818724,0.0,project_1,funny_mayer,161,0.0,0.0,9,0.4057999999999998,0.4058,1.692862592547962e-16,0.0036,31.7969,9,0.4058,31.7969,NORMAL,,0,0
2026-05-09 16:00:36.818724,0.0,project_1,funny_mayer,185,0.0,0.0,9,0.4057999999999998,0.4058,1.692862592547962e-16,0.0002,31.7969,9,0.4058,31.7969,NORMAL,,0,0
2026-05-09 16:00:36.818724,0.0,project_1,funny_mayer,257,0.0,0.0,9,0.4057999999999998,0.4058,1.692862592547962e-16,-0.0044,31.7969,9,0.4058,31.7969,NORMAL,,0,0
2026-05-09 16:00:36.818724,0.0,project_1,funny_mayer,209,0.0,0.0,9,0.4057999999999998,0.4058,1.692862592547962e-16,0.0033,31.7969,9,0.4058,31.7969,NORMAL,,0,0
2026-05-09 16:00:38.815738,2.1e-05,project_2,dazzling_mendeleev,24,-9e-06,-7.7e-05,2,0.264913,0.287267,9.9e-05,0.001,21.620639,2,0.273911,20.981554,NORMAL,,0,0
2026-05-09 16:00:38.818491,-4.9e-05,project_5,focused_bhabha,233,-7.8e-05,2.3e-05,0,0.012163,0.012163,0.0,-0.0039,0.968951,2,0.010898,0.917387,NORMAL,,0,0
2026-05-09 16:00:38.822007,0.001004,project_4,focused_feistel,457,0.003683,0.004226,15,0.847718,0.924451,0.005792,-0.0041,70.98075,30,0.853657,69.00681,NORMAL,,0,0
2026-05-09 16:00:41.301606,0.001293,project_3,flamboyant_kalam,212,0.003,0.0069848484848484,7,0.7262,0.7289,0.0012603510814391,0.0188,57.1133,7,0.7289,57.1133,FAILURE,memory_leak,1,0
2026-05-09 16:00:41.301606,0.001293,project_3,flamboyant_kalam,260,0.003,0.0069848484848484,7,0.7262,0.7289,0.0012603510814391,0.0108,57.1133,7,0.7289,57.1133,FAILURE,memory_leak,1,0
2026-05-09 16:00:41.301606,0.001293,project_3,flamboyant_kalam,188,0.003,0.0069848484848484,7,0.7262,0.7289,0.0012603510814391,0.0153,57.1133,7,0.7289,57.1133,FAILURE,memory_leak,1,0
2026-05-09 16:00:41.301606,0.001293,project_3,flamboyant_kalam,236,0.003,0.0069848484848484,7,0.7262,0.7289,0.0012603510814391,0.0129,57.1133,7,0.7289,57.1133,FAILURE,memory_leak,1,0
2026-05-09 16:00:41.301606,0.001293,project_3,flamboyant_kalam,164,0.003,0.0069848484848484,7,0.7262,0.7289,0.0012603510814391,0.0205,57.1133,7,0.7289,57.1133,FAILURE,memory_leak,1,0
2026-05-09 16:00:41.307859,0.0,project_1,funny_mayer,210,0.0,0.0,9,0.4058,0.4058,0.0,0.0041,31.7969,9,0.4058,31.7969,NORMAL,,0,0
2026-05-09 16:00:41.307859,0.0,project_1,funny_mayer,258,0.0,0.0,9,0.4058,0.4058,0.0,0.0017,31.7969,9,0.4058,31.7969,NORMAL,,0,0
2026-05-09 16:00:41.307859,0.0,project_1,funny_mayer,162,0.0,0.0,9,0.4058,0.4058,0.0,0.0033,31.7969,9,0.4058,31.7969,NORMAL,,0,0
2026-05-09 16:00:41.307859,0.0,project_1,funny_mayer,186,0.0,0.0,9,0.4058,0.4058,0.0,0.0038,31.7969,9,0.4058,31.7969,NORMAL,,0,0
2026-05-09 16:00:41.307859,0.0,project_1,funny_mayer,234,0.0,0.0,9,0.4058,0.4058,0.0,0.0007,31.7969,9,0.4058,31.7969,NORMAL,,0,0
2026-05-09 16:00:44.815738,-3.6e-05,project_2,dazzling_mendeleev,59,-0.000174,2e-05,3,0.307034,0.307034,0.0,0.0002,20.650336,8,0.249456,22.700184,NORMAL,,0,0
2026-05-09 16:00:44.818491,9.3e-05,project_5,focused_bhabha,232,-1.9e-05,9e-06,0,0.011112,0.011112,0.0,-0.0007,0.907052,0,0.011212,0.91466,NORMAL,,0,0
2026-05-09 16:00:44.822007,-0.001357,project_4,focused_feistel,212,-0.001884,-0.003445,6,0.913535,0.913535,0.000678,0.0267,67.86645,4,0.897665,70.816422,FAILURE,memory_leak,1,1
2026-05-09 16:00:45.798534,0.001293,project_3,flamboyant_kalam,237,0.003,0.0067794117647058,7,0.7262771428571428,0.7289,0.0013228947124272,0.0157,57.1133,7,0.7289,57.1133,FAILURE,memory_leak,1,0
2026-05-09 16:00:45.798534,0.001293,project_3,flamboyant_kalam,261,0.003,0.0067794117647058,7,0.7262771428571428,0.7289,0.0013228947124272,0.0248,57.1133,7,0.7289,57.1133,FAILURE,memory_leak,1,0
2026-05-09 16:00:45.798534,0.001293,project_3,flamboyant_kalam,213,0.003,0.0067794117647058,7,0.7262771428571428,0.7289,0.0013228947124272,0.0089,57.1133,7,0.7289,57.1133,FAILURE,memory_leak,1,0
2026-05-09 16:00:45.798534,0.001293,project_3,flamboyant_kalam,165,0.003,0.0067794117647058,7,0.7262771428571428,0.7289,0.0013228947124272,0.014,57.1133,7,0.7289,57.1133,FAILURE,memory_leak,1,0
2026-05-09 16:00:45.798534,0.001293,project_3,flamboyant_kalam,189,0.003,0.0067794117647058,7,0.7262771428571428,0.7289,0.0013228947124272,0.0162,57.1133,7,0.7289,57.1133,FAILURE,memory_leak,1,0
2026-05-09 16:00:46.818265,0.0,project_1,funny_mayer,211,0.0,0.0,9,0.4058,0.4058,0.0,-0.0018,31.7969,9,0.4058,31.7969,NORMAL,,0,0
2026-05-09 16:00:46.818265,0.0,project_1,funny_mayer,187,0.0,0.0,9,0.4058,0.4058,0.0,-0.0007,31.7969,9,0.4058,31.7969,NORMAL,,0,0
2026-05-09 16:00:46.818265,0.0,project_1,funny_mayer,235,0.0,0.0,9,0.4058,0.4058,0.0,0.0027,31.7969,9,0.4058,31.7969,NORMAL,,0,0
2026-05-09 16:00:46.818265,0.0,project_1,funny_mayer,163,0.0,0.0,9,0.4058,0.4058,0.0,0.001,31.7969,9,0.4058,31.7969,NORMAL,,0,0
2026-05-09 16:00:46.818265,0.0,project_1,funny_mayer,259,0.0,0.0,9,0.4058,0.4058,0.0,0.0039,31.7969,9,0.4058,31.7969,NORMAL,,0,0
2026-05-09 16:00:50.815738,0.000104,project_2,dazzling_mendeleev,60,3.7e-05,-4.8e-05,3,0.279937,0.300534,2.1e-05,-0.0006,22.421746,6,0.27957,22.384982,NORMAL,,0,0
2026-05-09 16:00:50.818491,-6.5e-05,project_5,focused_bhabha,162,-4.5e-05,-9e-06,0,0.013229,0.013229,7.9e-05,0.0011,0.88337,0,0.01175,0.961155,NORMAL,,0,0
2026-05-09 16:00:50.822007,0.00022,project_4,focused_feistel,949,0.000572,0.000819,20,0.91615,1.0,0.016368,0.0013,73.825772,66,0.908121,63.636303,NORMAL,,0,0
2026-05-09 16:00:51.316043,0.001293,project_3,flamboyant_kalam,190,0.003,0.0065857142857142,7,0.7263499999999999,0.7289,0.001375188298795,0.0166,57.1133,7,0.7289,57.1133,FAILURE,memory_leak,1,0
2026-05-09 16:00:51.316043,0.001293,project_3,flamboyant_kalam,286,0.003,0.0065857142857142,7,0.7263499999999999,0.7289,0.001375188298795,0.0134,57.1133,7,0.7289,57.1133,FAILURE,memory_leak,1,0
2026-05-09 16:00:51.316043,0.001293,project_3,flamboyant_kalam,238,0.003,0.0065857142857142,7,0.7263499999999999,0.7289,0.001375188298795,0.0204,57.1133,7,0.7289,57.1133,FAILURE,memory_leak,1,0
2026-05-09 16:00:51.316043,0.001293,project_3,flamboyant_kalam,262,0.003,0.0065857142857142,7,0.7263499999999999,0.7289,0.001375188298795,0.0229,57.1133,7,0.7289,57.1133,FAILURE,memory_leak,1,0
2026-05-09 16:00:51.316043,0.001293,project_3,flamboyant_kalam,214,0.003,0.0065857142857142,7,0.7263499999999999,0.7289,0.001375188298795,0.024,57.1133,7,0.7289,57.1133,FAILURE,memory_leak,1,0
2026-05-09 16:00:51.318033,0.0,project_1,funny_mayer,212,0.0,0.0,9,0.4057999999999999,0.4058,5.634595222875931e-17,0.0009,31.7969,10,0.4058,31.7969,NORMAL,,0,0
2026-05-09 16:00:51.318033,0.0,project_1,funny_mayer,236,0.0,0.0,9,0.4057999999999999,0.4058,5.634595222875931e-17,0.002,31.7969,10,0.4058,31.7969,NORMAL,,0,0
2026-05-09 16:00:51.318033,0.0,project_1,funny_mayer,188,0.0,0.0,9,0.4057999999999999,0.4058,5.634595222875931e-17,-0.0026,31.7969,10,0.4058,31.7969,NORMAL,,1,0
2026-05-09 16:00:51.318033,0.0,project_1,funny_mayer,164,0.0,0.0,9,0.4057999999999999,0.4058,5.634595222875931e-17,0.0001,31.7969,10,0.4058,31.7969,NORMAL,,0,0
2026-05-09 16:00:51.318033,0.0,project_1,funny_mayer,260,0.0,0.0,9,0.4057999999999999,0.4058,5.634595222875931e-17,-0.004,31.7969,10,0.4058,31.7969,NORMAL,,0,0
2026-05-09 16:00:55.798560,0.001293,project_3,flamboyant_kalam,263,0.003,0.0064027777777777,7,0.7264189189189189,0.7289,0.0014192795194584,0.0217,57.1133,8,0.7289,57.1133,FAILURE,memory_leak,1,0
2026-05-09 16:00:55.798560,0.001293,project_3,flamboyant_kalam,215,0.003,0.0064027777777777,7,0.7264189189189189,0.7289,0.0014192795194584,0.0225,57.1133,8,0.7289,57.1133,FAILURE,memory_leak,1,0
2026-05-09 16:00:55.798560,0.001293,project_3,flamboyant_kalam,239,0.003,0.0064027777777777,7,0.7264189189189189,0.7289,0.0014192795194584,0.0174,57.1133,8,0.7289,57.1133,FAILURE,memory_leak,1,0
2026-05-09 16:00:55.798560,0.001293,project_3,flamboyant_kalam,191,0.003,0.0064027777777777,7,0.7264189189189189,0.7289,0.0014192795194584,0.022,57.1133,8,0.7289,57.1133,FAILURE,memory_leak,1,0
2026-05-09 16:00:55.798560,0.001293,project_3,flamboyant_kalam,287,0.003,0.0064027777777777,7,0.7264189189189189,0.7289,0.0014192795194584,0.0132,57.1133,8,0.7289,57.1133,FAILURE,memory_leak,1,0
2026-05-09 16:00:56.815738,-7.3e-05,project_2,dazzling_mendeleev,36,-5.1e-05,-5.1e-05,1,0.296698,0.296698,0.0,0.0148,21.456994,1,0.296355,22.996474,FAILURE,memory_leak,1,0
2026-05-09 16:00:56.818491,-6e-05,project_5,focused_bhabha,131,-9.7e-05,-6.5e-05,1,0.011085,0.012148,0.0,-0.0012,0.904636,0,0.011399,0.900761,NORMAL,,0,0
2026-05-09 16:00:56.820757,0.0,project_1,funny_mayer,213,0.0,0.0,10,0.4057999999999999,0.4058,5.632157586931055e-17,-0.0001,31.7969,11,0.4058,31.7969,NORMAL,,0,0
2026-05-09 16:00:56.820757,0.0,project_1,funny_mayer,261,0.0,0.0,10,0.4057999999999999,0.4058,5.632157586931055e-17,0.0015,31.7969,11,0.4058,31.7969,NORMAL,,0,0
2026-05-09 16:00:56.820757,0.0,project_1,funny_mayer,165,0.0,0.0,10,0.4057999999999999,0.4058,5.632157586931055e-17,0.0045,31.7969,11,0.4058,31.7969,NORMAL,,0,0
2026-05-09 16:00:56.820757,0.0,project_1,funny_mayer,237,0.0,0.0,10,0.4057999999999999,0.4058,5.632157586931055e-17,0.001,31.7969,11,0.4058,31.7969,NORMAL,,0,0
2026-05-09 16:00:56.820757,0.0,project_1,funny_mayer,189,0.0,0.0,10,0.4057999999999999,0.4058,5.632157586931055e-17,0.0024,31.7969,11,0.4058,31.7969,NORMAL,,0,0
2026-05-09 16:00:56.822007,-0.001204,project_4,focused_feistel,138,-0.001405,-0.007093,4,0.8568,0.911129,0.000827,0.0001,70.113827,6,0.827652,65.226523,NORMAL,,0,0
2026-05-09 16:01:01.322688,0.001293,project_3,flamboyant_kalam,192,0.003,0.0062297297297297,8,0.7264842105263157,0.7289,0.0014566763939334,0.0134,57.1133,8,0.7289,57.1133,FAILURE,memory_leak,1,0
2026-05-09 16:01:01.322688,0.001293,project_3,flamboyant_kalam,240,0.003,0.0062297297297297,8,0.7264842105263157,0.7289,0.0014566763939334,0.0159,57.1133,8,0.7289,57.1133,FAILURE,memory_leak,1,0
2026-05-09 16:01:01.322688,0.001293,project_3,flamboyant_kalam,288,0.003,0.0062297297297297,8,0.7264842105263157,0.7289,0.0014566763939334,0.0129,57.1133,8,0.7289,57.1133,FAILURE,memory_leak,1,0
2026-05-09 16:01:01.322688,0.001293,project_3,flamboyant_kalam,216,0.003,0.0062297297297297,8,0.7264842105263157,0.7289,0.0014566763939334,0.0243,57.1133,8,0.7289,57.1133,FAILURE,memory_leak,1,0
2026-05-09 16:01:01.322688,0.001293,project_3,flamboyant_kalam,264,0.003,0.0062297297297297,8,0.7264842105263157,0.7289,0.0014566763939334,0.0133,57.1133,8,0.7289,57.1133,FAILURE,memory_leak,1,0
2026-05-09 16:01:01.325450,0.0,project_1,funny_mayer,238,0.0,0.0,11,0.4057999999999999,0.4058,5.629858277757081e-17,0.0013,31.7969,11,0.4058,31.7969,NORMAL,,0,0
2026-05-09 16:01:01.325450,0.0,project_1,funny_mayer,190,0.0,0.0,11,0.4057999999999999,0.4058,5.629858277757081e-17,-0.0043,31.7969,11,0.4058,31.7969,NORMAL,,0,0
2026-05-09 16:01:01.325450,0.0,project_1,funny_mayer,262,0.0,0.0,11,0.4057999999999999,0.4058,5.629858277757081e-17,-0.0025,31.7969,11,0.4058,31.7969,NORMAL,,0,0
2026-05-09 16:01:01.325450,0.0,project_1,funny_mayer,214,0.0,0.0,11,0.4057999999999999,0.4058,5.629858277757081e-17,-0.0014,31.7969,11,0.4058,31.7969,NORMAL,,0,0
2026-05-09 16:01:01.325450,0.0,project_1,funny_mayer,286,0.0,0.0,11,0.4057999999999999,0.4058,5.629858277757081e-17,-0.0003,31.7969,11,0.4058,31.7969,NORMAL,,0,0
2026-05-09 16:01:02.815738,8.6e-05,project_2,dazzling_mendeleev,29,2.9e-05,-2.3e-05,2,0.271567,0.271567,0.0,-0.0045,21.632462,5,0.311736,23.57667,NORMAL,,0,0
2026-05-09 16:01:02.818491,6.8e-05,project_5,focused_bhabha,238,3.3e-05,-5.1e-05,0,0.012176,0.012176,4.3e-05,-0.0036,0.905656,1,0.011461,0.939145,NORMAL,,0,0
2026-05-09 16:01:02.822007,0.000164,project_4,focused_feistel,7,1.9e-05,-8.9e-05,0,0.886659,0.886659,0.0,-0.0022,64.71769,0,0.943877,70.064787,NORMAL,,0,0
2026-05-09 16:01:05.799346,0.001293,project_3,flamboyant_kalam,193,0.003,0.0060657894736841,8,0.7265461538461537,0.7289,0.0014885256134928,0.0097,57.1133,8,0.7289,57.1133,FAILURE,memory_leak,1,0
2026-05-09 16:01:05.799346,0.001293,project_3,flamboyant_kalam,289,0.003,0.0060657894736841,8,0.7265461538461537,0.7289,0.0014885256134928,0.017,57.1133,8,0.7289,57.1133,FAILURE,memory_leak,1,0
2026-05-09 16:01:05.799346,0.001293,project_3,flamboyant_kalam,265,0.003,0.0060657894736841,8,0.7265461538461537,0.7289,0.0014885256134928,0.009,57.1133,8,0.7289,57.1133,FAILURE,memory_leak,1,0
2026-05-09 16:01:05.799346,0.001293,project_3,flamboyant_kalam,217,0.003,0.0060657894736841,8,0.7265461538461537,0.7289,0.0014885256134928,0.0099,57.1133,8,0.7289,57.1133,FAILURE,memory_leak,1,0
2026-05-09 16:01:05.799346,0.001293,project_3,flamboyant_kalam,241,0.003,0.0060657894736841,8,0.7265461538461537,0.7289,0.0014885256134928,0.0117,57.1133,8,0.7289,57.1133,FAILURE,memory_leak,1,0
2026-05-09 16:01:06.815048,0.0,project_1,funny_mayer,263,0.0,0.0,11,0.4057999999999999,0.4058,1.1255371690773763e-16,0.0047,31.7969,11,0.4058,31.7969,NORMAL,,0,0
2026-05-09 16:01:06.815048,0.0,project_1,funny_mayer,191,0.0,0.0,11,0.4057999999999999,0.4058,1.1255371690773763e-16,-0.0017,31.7969,11,0.4058,31.7969,NORMAL,,0,0
2026-05-09 16:01:06.815048,0.0,project_1,funny_mayer,287,0.0,0.0,11,0.4057999999999999,0.4058,1.1255371690773763e-16,-0.0002,31.7969,11,0.4058,31.7969,NORMAL,,1,0
2026-05-09 16:01:06.815048,0.0,project_1,funny_mayer,239,0.0,0.0,11,0.4057999999999999,0.4058,1.1255371690773763e-16,-0.003,31.7969,11,0.4058,31.7969,NORMAL,,0,0
2026-05-09 16:01:06.815048,0.0,project_1,funny_mayer,215,0.0,0.0,11,0.4057999999999999,0.4058,1.1255371690773763e-16,0.0011,31.7969,11,0.4058,31.7969,NORMAL,,0,0
2026-05-09 16:01:08.815738,4.8e-05,project_2,dazzling_mendeleev,36,-2.8e-05,2.8e-05,3,0.312643,0.312643,5e-06,-0.0022,22.146423,5,0.273543,22.847651,NORMAL,,0,0
2026-05-09 16:01:08.818491,4e-06,project_5,focused_bhabha,64,8.4e-05,2e-06,0,0.011036,0.011437,0.00011,-0.0029,0.911341,0,0.01113,0.862687,NORMAL,,0,0
2026-05-09 16:01:08.822007,0.001078,project_4,focused_feistel,723,-0.006795,-0.00825,19,0.883982,0.92921,0.002785,0.0002,73.899252,48,0.912662,70.373811,NORMAL,,0,0
2026-05-09 16:01:11.324959,0.001293,project_3,flamboyant_kalam,266,0.003,0.0059102564102563,8,0.726605,0.7289,0.0015157210351546,0.0159,57.1133,8,0.7289,57.1133,FAILURE,memory_leak,1,0
2026-05-09 16:01:11.324959,0.001293,project_3,flamboyant_kalam,194,0.003,0.0059102564102563,8,0.726605,0.7289,0.0015157210351546,0.0154,57.1133,8,0.7289,57.1133,FAILURE,memory_leak,1,0
2026-05-09 16:01:11.324959,0.001293,project_3,flamboyant_kalam,290,0.003,0.0059102564102563,8,0.726605,0.7289,0.0015157210351546,0.0216,57.1133,8,0.7289,57.1133,FAILURE,memory_leak,1,0
2026-05-09 16:01:11.324959,0.001293,project_3,flamboyant_kalam,242,0.003,0.0059102564102563,8,0.726605,0.7289,0.0015157210351546,0.0206,57.1133,8,0.7289,57.1133,FAILURE,memory_leak,1,0
2026-05-09 16:01:11.324959,0.001293,project_3,flamboyant_kalam,218,0.003,0.0059102564102563,8,0.726605,0.7289,0.0015157210351546,0.0152,57.1133,8,0.7289,57.1133,FAILURE,memory_leak,1,0
2026-05-09 16:01:11.330670,0.0,project_1,funny_mayer,240,0.0,0.0,11,0.4057999999999999,0.4058,1.1251260139334012e-16,-0.0049,31.7969,12,0.4058,31.7969,NORMAL,,0,0
2026-05-09 16:01:11.330670,0.0,project_1,funny_mayer,216,0.0,0.0,11,0.4057999999999999,0.4058,1.1251260139334012e-16,-0.0049,31.7969,12,0.4058,31.7969,NORMAL,,0,0
2026-05-09 16:01:11.330670,0.0,project_1,funny_mayer,264,0.0,0.0,11,0.4057999999999999,0.4058,1.1251260139334012e-16,-0.0028,31.7969,12,0.4058,31.7969,NORMAL,,0,0
